event_id,game_id,sport_id,sport,country,league,home_team,away_team,event_time,event_url,source_file,request_url,match_status,booking_status,event_source,market_group,market_title,selection,odds,probability,void_probability,market_id,market_name,market_desc,market_title_raw,market_specifier,market_group_id,outcome_id,outcome_active,product_id,source_type,market_status,market_guide,favourite,far_near_odds,last_odds_change_time,selection_url
sr:match:61301103,32829,sr:sport:1,Football,England,Premier League,Burnley,Bournemouth,2026-03-14T15:00:00+00:00,https://www.sportybet.com/ng/sport/football/England/Premier_League/Burnley_vs_Bournemouth/sr:match:61301103,C:\Users\Danny\Downloads\combo.har,https://www.sportybet.com/api/ng/factsCenter/event?eventId=sr%3Amatch%3A61301103&productId=3&_t=1773150484723,Not start,Booked,"{'preMatchSource': {'sourceType': 'BET_RADAR', 'sourceId': '61301103'}, 'liveSource': {'sourceType': 'BET_GENIUS', 'sourceId': '111111112483252'}}",Combo,1st Half Result or Match Result,Draw,1.75,0.5066680000,0E-10,1179,1st H Res Or Match Res,1st Half Result or Match Result,,,171124164932MGI11390628,2,1,3,BET_RADAR,0,Predict the winning outcome of the 1st Half or Full Time. Only one prediction has to occur for the bet to be a winner.,0,0,1773125638774,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=null&sportId=sr:sport:1&productId=3&eventId=sr:match:61301103&marketId=1179&outcomeId=2&selected=0&odds=1.75&marketGroupsName=Combo
sr:match:61301103,32829,sr:sport:1,Football,England,Premier League,Burnley,Bournemouth,2026-03-14T15:00:00+00:00,https://www.sportybet.com/ng/sport/football/England/Premier_League/Burnley_vs_Bournemouth/sr:match:61301103,C:\Users\Danny\Downloads\combo.har,https://www.sportybet.com/api/ng/factsCenter/event?eventId=sr%3Amatch%3A61301103&productId=3&_t=1773150484723,Not start,Booked,"{'preMatchSource': {'sourceType': 'BET_RADAR', 'sourceId': '61301103'}, 'liveSource': {'sourceType': 'BET_GENIUS', 'sourceId': '111111112483252'}}",Combo,1st Half Result or Match Result,Away,1.54,0.5894550000,0E-10,1179,1st H Res Or Match Res,1st Half Result or Match Result,,,171124164932MGI11390628,3,1,3,BET_RADAR,0,Predict the winning outcome of the 1st Half or Full Time. Only one prediction has to occur for the bet to be a winner.,0,0,1773125638774,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=null&sportId=sr:sport:1&productId=3&eventId=sr:match:61301103&marketId=1179&outcomeId=3&selected=0&odds=1.54&marketGroupsName=Combo
sr:match:61301103,32829,sr:sport:1,Football,England,Premier League,Burnley,Bournemouth,2026-03-14T15:00:00+00:00,https://www.sportybet.com/ng/sport/football/England/Premier_League/Burnley_vs_Bournemouth/sr:match:61301103,C:\Users\Danny\Downloads\combo.har,https://www.sportybet.com/api/ng/factsCenter/event?eventId=sr%3Amatch%3A61301103&productId=3&_t=1773150484723,Not start,Booked,"{'preMatchSource': {'sourceType': 'BET_RADAR', 'sourceId': '61301103'}, 'liveSource': {'sourceType': 'BET_GENIUS', 'sourceId': '111111112483252'}}",Combo,Home Team or Over 2.5,Yes,1.45,0.6466640000,0E-10,854,Home Team Or Over X.5,Home Team or Over 2.5,,total=2.5,171124164932MGI11390628,74,1,3,BET_RADAR,0,Predict the result of two separate markets at regular time. 'NO' wins if both outcomes do not happen. Only one prediction has to occur for 'YES' to be a winner.,1,1,1773125638774,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=null&sportId=sr:sport:1&productId=3&eventId=sr:match:61301103&marketId=854&outcomeId=74&selected=0&odds=1.45&marketGroupsName=Combo&specifier=total=2.5
sr:match:61301103,32829,sr:sport:1,Football,England,Premier League,Burnley,Bournemouth,2026-03-14T15:00:00+00:00,https://www.sportybet.com/ng/sport/football/England/Premier_League/Burnley_vs_Bournemouth/sr:match:61301103,C:\Users\Danny\Downloads\combo.har,https://www.sportybet.com/api/ng/factsCenter/event?eventId=sr%3Amatch%3A61301103&productId=3&_t=1773150484723,Not start,Booked,"{'preMatchSource': {'sourceType': 'BET_RADAR', 'sourceId': '61301103'}, 'liveSource': {'sourceType': 'BET_GENIUS', 'sourceId': '111111112483252'}}",Combo,Home Team or Over 2.5,No,2.50,0.3533360000,0E-10,854,Home Team Or Over X.5,Home Team or Over 2.5,,total=2.5,171124164932MGI11390628,76,1,3,BET_RADAR,0,Predict the result of two separate markets at regular time. 'NO' wins if both outcomes do not happen. Only one prediction has to occur for 'YES' to be a winner.,1,1,1773125638774,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=null&sportId=sr:sport:1&productId=3&eventId=sr:match:61301103&marketId=854&outcomeId=76&selected=0&odds=2.50&marketGroupsName=Combo&specifier=total=2.5
sr:match:61301103,32829,sr:sport:1,Football,England,Premier League,Burnley,Bournemouth,2026-03-14T15:00:00+00:00,https://www.sportybet.com/ng/sport/football/England/Premier_League/Burnley_vs_Bournemouth/sr:match:61301103,C:\Users\Danny\Downloads\combo.har,https://www.sportybet.com/api/ng/factsCenter/event?eventId=sr%3Amatch%3A61301103&productId=3&_t=1773150484723,Not start,Booked,"{'preMatchSource': {'sourceType': 'BET_RADAR', 'sourceId': '61301103'}, 'liveSource': {'sourceType': 'BET_GENIUS', 'sourceId': '111111112483252'}}",Combo,Home Team or Under 2.5,Yes,1.58,0.5884210000,0E-10,855,Home Team Or Under X.5,Home Team or Under 2.5,,total=2.5,171124164932MGI11390628,74,1,3,BET_RADAR,0,Predict the result of two separate markets at regular time. 'NO' wins if both outcomes do not happen. Only one prediction has to occur for 'YES' to be a winner.,1,1,1773125639000,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=null&sportId=sr:sport:1&productId=3&eventId=sr:match:61301103&marketId=855&outcomeId=74&selected=0&odds=1.58&marketGroupsName=Combo&specifier=total=2.5
sr:match:61301103,32829,sr:sport:1,Football,England,Premier League,Burnley,Bournemouth,2026-03-14T15:00:00+00:00,https://www.sportybet.com/ng/sport/football/England/Premier_League/Burnley_vs_Bournemouth/sr:match:61301103,C:\Users\Danny\Downloads\combo.har,https://www.sportybet.com/api/ng/factsCenter/event?eventId=sr%3Amatch%3A61301103&productId=3&_t=1773150484723,Not start,Booked,"{'preMatchSource': {'sourceType': 'BET_RADAR', 'sourceId': '61301103'}, 'liveSource': {'sourceType': 'BET_GENIUS', 'sourceId': '111111112483252'}}",Combo,Home Team or Under 2.5,No,2.20,0.4115790000,0E-10,855,Home Team Or Under X.5,Home Team or Under 2.5,,total=2.5,171124164932MGI11390628,76,1,3,BET_RADAR,0,Predict the result of two separate markets at regular time. 'NO' wins if both outcomes do not happen. Only one prediction has to occur for 'YES' to be a winner.,1,1,1773125639000,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=null&sportId=sr:sport:1&productId=3&eventId=sr:match:61301103&marketId=855&outcomeId=76&selected=0&odds=2.20&marketGroupsName=Combo&specifier=total=2.5
sr:match:61301103,32829,sr:sport:1,Football,England,Premier League,Burnley,Bournemouth,2026-03-14T15:00:00+00:00,https://www.sportybet.com/ng/sport/football/England/Premier_League/Burnley_vs_Bournemouth/sr:match:61301103,C:\Users\Danny\Downloads\combo.har,https://www.sportybet.com/api/ng/factsCenter/event?eventId=sr%3Amatch%3A61301103&productId=3&_t=1773150484723,Not start,Booked,"{'preMatchSource': {'sourceType': 'BET_RADAR', 'sourceId': '61301103'}, 'liveSource': {'sourceType': 'BET_GENIUS', 'sourceId': '111111112483252'}}",Combo,Draw or Over 2.5,Yes,1.29,0.7304549167,0E-10,856,Draw Or Over X.5,Draw or Over 2.5,,total=2.5,171124164932MGI11390628,74,1,3,BET_RADAR,0,Predict the result of two separate markets at regular time. 'NO' wins if both outcomes do not happen. Only one prediction has to occur for 'YES' to be a winner.,1,1,1773125639000,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=null&sportId=sr:sport:1&productId=3&eventId=sr:match:61301103&marketId=856&outcomeId=74&selected=0&odds=1.29&marketGroupsName=Combo&specifier=total=2.5
sr:match:61301103,32829,sr:sport:1,Football,England,Premier League,Burnley,Bournemouth,2026-03-14T15:00:00+00:00,https://www.sportybet.com/ng/sport/football/England/Premier_League/Burnley_vs_Bournemouth/sr:match:61301103,C:\Users\Danny\Downloads\combo.har,https://www.sportybet.com/api/ng/factsCenter/event?eventId=sr%3Amatch%3A61301103&productId=3&_t=1773150484723,Not start,Booked,"{'preMatchSource': {'sourceType': 'BET_RADAR', 'sourceId': '61301103'}, 'liveSource': {'sourceType': 'BET_GENIUS', 'sourceId': '111111112483252'}}",Combo,Draw or Over 2.5,No,3.20,0.2695452151,0E-10,856,Draw Or Over X.5,Draw or Over 2.5,,total=2.5,171124164932MGI11390628,76,1,3,BET_RADAR,0,Predict the result of two separate markets at regular time. 'NO' wins if both outcomes do not happen. Only one prediction has to occur for 'YES' to be a winner.,1,1,1773125639000,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=null&sportId=sr:sport:1&productId=3&eventId=sr:match:61301103&marketId=856&outcomeId=76&selected=0&odds=3.20&marketGroupsName=Combo&specifier=total=2.5
sr:match:61301103,32829,sr:sport:1,Football,England,Premier League,Burnley,Bournemouth,2026-03-14T15:00:00+00:00,https://www.sportybet.com/ng/sport/football/England/Premier_League/Burnley_vs_Bournemouth/sr:match:61301103,C:\Users\Danny\Downloads\combo.har,https://www.sportybet.com/api/ng/factsCenter/event?eventId=sr%3Amatch%3A61301103&productId=3&_t=1773150484723,Not start,Booked,"{'preMatchSource': {'sourceType': 'BET_RADAR', 'sourceId': '61301103'}, 'liveSource': {'sourceType': 'BET_GENIUS', 'sourceId': '111111112483252'}}",Combo,Draw or Under 2.5,Yes,1.77,0.5212570000,0E-10,857,Draw Or Under X.5,Draw or Under 2.5,,total=2.5,171124164932MGI11390628,74,1,3,BET_RADAR,0,Predict the result of two separate markets at regular time. 'NO' wins if both outcomes do not happen. Only one prediction has to occur for 'YES' to be a winner.,1,1,1773125639000,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=null&sportId=sr:sport:1&productId=3&eventId=sr:match:61301103&marketId=857&outcomeId=74&selected=0&odds=1.77&marketGroupsName=Combo&specifier=total=2.5
sr:match:61301103,32829,sr:sport:1,Football,England,Premier League,Burnley,Bournemouth,2026-03-14T15:00:00+00:00,https://www.sportybet.com/ng/sport/football/England/Premier_League/Burnley_vs_Bournemouth/sr:match:61301103,C:\Users\Danny\Downloads\combo.har,https://www.sportybet.com/api/ng/factsCenter/event?eventId=sr%3Amatch%3A61301103&productId=3&_t=1773150484723,Not start,Booked,"{'preMatchSource': {'sourceType': 'BET_RADAR', 'sourceId': '61301103'}, 'liveSource': {'sourceType': 'BET_GENIUS', 'sourceId': '111111112483252'}}",Combo,Draw or Under 2.5,No,1.91,0.4787430000,0E-10,857,Draw Or Under X.5,Draw or Under 2.5,,total=2.5,171124164932MGI11390628,76,1,3,BET_RADAR,0,Predict the result of two separate markets at regular time. 'NO' wins if both outcomes do not happen. Only one prediction has to occur for 'YES' to be a winner.,1,1,1773125639000,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=null&sportId=sr:sport:1&productId=3&eventId=sr:match:61301103&marketId=857&outcomeId=76&selected=0&odds=1.91&marketGroupsName=Combo&specifier=total=2.5
sr:match:61301103,32829,sr:sport:1,Football,England,Premier League,Burnley,Bournemouth,2026-03-14T15:00:00+00:00,https://www.sportybet.com/ng/sport/football/England/Premier_League/Burnley_vs_Bournemouth/sr:match:61301103,C:\Users\Danny\Downloads\combo.har,https://www.sportybet.com/api/ng/factsCenter/event?eventId=sr%3Amatch%3A61301103&productId=3&_t=1773150484723,Not start,Booked,"{'preMatchSource': {'sourceType': 'BET_RADAR', 'sourceId': '61301103'}, 'liveSource': {'sourceType': 'BET_GENIUS', 'sourceId': '111111112483252'}}",Combo,Away or Over 2.5,Yes,1.29,0.7302900000,0E-10,858,Away Team Or Over X.5,Away or Over 2.5,,total=2.5,171124164932MGI11390628,74,1,3,BET_RADAR,0,Predict the result of two separate markets at regular time. 'NO' wins if both outcomes do not happen. Only one prediction has to occur for 'YES' to be a winner.,1,1,1773125638774,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=null&sportId=sr:sport:1&productId=3&eventId=sr:match:61301103&marketId=858&outcomeId=74&selected=0&odds=1.29&marketGroupsName=Combo&specifier=total=2.5
sr:match:61301103,32829,sr:sport:1,Football,England,Premier League,Burnley,Bournemouth,2026-03-14T15:00:00+00:00,https://www.sportybet.com/ng/sport/football/England/Premier_League/Burnley_vs_Bournemouth/sr:match:61301103,C:\Users\Danny\Downloads\combo.har,https://www.sportybet.com/api/ng/factsCenter/event?eventId=sr%3Amatch%3A61301103&productId=3&_t=1773150484723,Not start,Booked,"{'preMatchSource': {'sourceType': 'BET_RADAR', 'sourceId': '61301103'}, 'liveSource': {'sourceType': 'BET_GENIUS', 'sourceId': '111111112483252'}}",Combo,Away or Over 2.5,No,3.20,0.2697100000,0E-10,858,Away Team Or Over X.5,Away or Over 2.5,,total=2.5,171124164932MGI11390628,76,1,3,BET_RADAR,0,Predict the result of two separate markets at regular time. 'NO' wins if both outcomes do not happen. Only one prediction has to occur for 'YES' to be a winner.,1,1,1773125638774,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=null&sportId=sr:sport:1&productId=3&eventId=sr:match:61301103&marketId=858&outcomeId=76&selected=0&odds=3.20&marketGroupsName=Combo&specifier=total=2.5
sr:match:61301103,32829,sr:sport:1,Football,England,Premier League,Burnley,Bournemouth,2026-03-14T15:00:00+00:00,https://www.sportybet.com/ng/sport/football/England/Premier_League/Burnley_vs_Bournemouth/sr:match:61301103,C:\Users\Danny\Downloads\combo.har,https://www.sportybet.com/api/ng/factsCenter/event?eventId=sr%3Amatch%3A61301103&productId=3&_t=1773150484723,Not start,Booked,"{'preMatchSource': {'sourceType': 'BET_RADAR', 'sourceId': '61301103'}, 'liveSource': {'sourceType': 'BET_GENIUS', 'sourceId': '111111112483252'}}",Combo,Away or Under 2.5,Yes,1.21,0.7826466870,0E-10,859,Away Team Or Under X.5,Away or Under 2.5,,total=2.5,171124164932MGI11390628,74,1,3,BET_RADAR,0,Predict the result of two separate markets at regular time. 'NO' wins if both outcomes do not happen. Only one prediction has to occur for 'YES' to be a winner.,1,1,1773125639000,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=null&sportId=sr:sport:1&productId=3&eventId=sr:match:61301103&marketId=859&outcomeId=74&selected=0&odds=1.21&marketGroupsName=Combo&specifier=total=2.5
sr:match:61301103,32829,sr:sport:1,Football,England,Premier League,Burnley,Bournemouth,2026-03-14T15:00:00+00:00,https://www.sportybet.com/ng/sport/football/England/Premier_League/Burnley_vs_Bournemouth/sr:match:61301103,C:\Users\Danny\Downloads\combo.har,https://www.sportybet.com/api/ng/factsCenter/event?eventId=sr%3Amatch%3A61301103&productId=3&_t=1773150484723,Not start,Booked,"{'preMatchSource': {'sourceType': 'BET_RADAR', 'sourceId': '61301103'}, 'liveSource': {'sourceType': 'BET_GENIUS', 'sourceId': '111111112483252'}}",Combo,Away or Under 2.5,No,3.75,0.2173549462,0E-10,859,Away Team Or Under X.5,Away or Under 2.5,,total=2.5,171124164932MGI11390628,76,1,3,BET_RADAR,0,Predict the result of two separate markets at regular time. 'NO' wins if both outcomes do not happen. Only one prediction has to occur for 'YES' to be a winner.,1,1,1773125639000,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=null&sportId=sr:sport:1&productId=3&eventId=sr:match:61301103&marketId=859&outcomeId=76&selected=0&odds=3.75&marketGroupsName=Combo&specifier=total=2.5
sr:match:61301103,32829,sr:sport:1,Football,England,Premier League,Burnley,Bournemouth,2026-03-14T15:00:00+00:00,https://www.sportybet.com/ng/sport/football/England/Premier_League/Burnley_vs_Bournemouth/sr:match:61301103,C:\Users\Danny\Downloads\combo.har,https://www.sportybet.com/api/ng/factsCenter/event?eventId=sr%3Amatch%3A61301103&productId=3&_t=1773150484723,Not start,Booked,"{'preMatchSource': {'sourceType': 'BET_RADAR', 'sourceId': '61301103'}, 'liveSource': {'sourceType': 'BET_GENIUS', 'sourceId': '111111112483252'}}",Combo,Home Team or GG,Yes,1.38,0.6801180000,0E-10,860,Home Team Or GG/NG,Home Team or GG,,,171124164932MGI11390628,74,1,3,BET_RADAR,0,Predict the result of two separate markets at regular time. 'NO' wins if both outcomes do not happen. Only one prediction has to occur for 'YES' to be a winner.,0,0,1773125639000,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=null&sportId=sr:sport:1&productId=3&eventId=sr:match:61301103&marketId=860&outcomeId=74&selected=0&odds=1.38&marketGroupsName=Combo
sr:match:61301103,32829,sr:sport:1,Football,England,Premier League,Burnley,Bournemouth,2026-03-14T15:00:00+00:00,https://www.sportybet.com/ng/sport/football/England/Premier_League/Burnley_vs_Bournemouth/sr:match:61301103,C:\Users\Danny\Downloads\combo.har,https://www.sportybet.com/api/ng/factsCenter/event?eventId=sr%3Amatch%3A61301103&productId=3&_t=1773150484723,Not start,Booked,"{'preMatchSource': {'sourceType': 'BET_RADAR', 'sourceId': '61301103'}, 'liveSource': {'sourceType': 'BET_GENIUS', 'sourceId': '111111112483252'}}",Combo,Home Team or GG,No,2.75,0.3198820000,0E-10,860,Home Team Or GG/NG,Home Team or GG,,,171124164932MGI11390628,76,1,3,BET_RADAR,0,Predict the result of two separate markets at regular time. 'NO' wins if both outcomes do not happen. Only one prediction has to occur for 'YES' to be a winner.,0,0,1773125639000,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=null&sportId=sr:sport:1&productId=3&eventId=sr:match:61301103&marketId=860&outcomeId=76&selected=0&odds=2.75&marketGroupsName=Combo
sr:match:61301103,32829,sr:sport:1,Football,England,Premier League,Burnley,Bournemouth,2026-03-14T15:00:00+00:00,https://www.sportybet.com/ng/sport/football/England/Premier_League/Burnley_vs_Bournemouth/sr:match:61301103,C:\Users\Danny\Downloads\combo.har,https://www.sportybet.com/api/ng/factsCenter/event?eventId=sr%3Amatch%3A61301103&productId=3&_t=1773150484723,Not start,Booked,"{'preMatchSource': {'sourceType': 'BET_RADAR', 'sourceId': '61301103'}, 'liveSource': {'sourceType': 'BET_GENIUS', 'sourceId': '111111112483252'}}",Combo,Draw or GG,Yes,1.48,0.6297790000,0E-10,861,Draw Or GG/NG,Draw or GG,,,171124164932MGI11390628,74,1,3,BET_RADAR,0,Predict the result of two separate markets at regular time. 'NO' wins if both outcomes do not happen. Only one prediction has to occur for 'YES' to be a winner.,0,0,1773125639000,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=null&sportId=sr:sport:1&productId=3&eventId=sr:match:61301103&marketId=861&outcomeId=74&selected=0&odds=1.48&marketGroupsName=Combo
sr:match:61301103,32829,sr:sport:1,Football,England,Premier League,Burnley,Bournemouth,2026-03-14T15:00:00+00:00,https://www.sportybet.com/ng/sport/football/England/Premier_League/Burnley_vs_Bournemouth/sr:match:61301103,C:\Users\Danny\Downloads\combo.har,https://www.sportybet.com/api/ng/factsCenter/event?eventId=sr%3Amatch%3A61301103&productId=3&_t=1773150484723,Not start,Booked,"{'preMatchSource': {'sourceType': 'BET_RADAR', 'sourceId': '61301103'}, 'liveSource': {'sourceType': 'BET_GENIUS', 'sourceId': '111111112483252'}}",Combo,Draw or GG,No,2.40,0.3702210000,0E-10,861,Draw Or GG/NG,Draw or GG,,,171124164932MGI11390628,76,1,3,BET_RADAR,0,Predict the result of two separate markets at regular time. 'NO' wins if both outcomes do not happen. Only one prediction has to occur for 'YES' to be a winner.,0,0,1773125639000,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=null&sportId=sr:sport:1&productId=3&eventId=sr:match:61301103&marketId=861&outcomeId=76&selected=0&odds=2.40&marketGroupsName=Combo
